chr12	25041025	25089840	chr12	AUGUSTUS	intron	25051179	25051789	1.0	+	.	ID=g3558.t3.intron20;Parent=g3558.t3
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25051179	25051789	1.0	+	.	ID=g3558.t4.intron20;Parent=g3558.t4
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25051790	25051931	.	+	.	ID=g3558.t1.exon21;Parent=g3558.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25051790	25051931	.	+	.	ID=g3558.t2.exon21;Parent=g3558.t2
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25051790	25051931	.	+	.	ID=g3558.t3.exon21;Parent=g3558.t3
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25051790	25051931	.	+	.	ID=g3558.t4.exon21;Parent=g3558.t4
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25051790	25051931	1.0	+	0	ID=g3558.t1.CDS21;Parent=g3558.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25051790	25051931	1.0	+	0	ID=g3558.t2.CDS21;Parent=g3558.t2
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25051790	25051931	1.0	+	0	ID=g3558.t3.CDS21;Parent=g3558.t3
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25051790	25051931	1.0	+	0	ID=g3558.t4.CDS21;Parent=g3558.t4
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25051932	25052017	1.0	+	.	ID=g3558.t1.intron21;Parent=g3558.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25051932	25052017	1.0	+	.	ID=g3558.t2.intron21;Parent=g3558.t2
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25051932	25052017	1.0	+	.	ID=g3558.t3.intron21;Parent=g3558.t3
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25051932	25052017	1.0	+	.	ID=g3558.t4.intron21;Parent=g3558.t4
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25052018	25052124	.	+	.	ID=g3558.t1.exon22;Parent=g3558.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25052018	25052124	.	+	.	ID=g3558.t2.exon22;Parent=g3558.t2
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25052018	25052124	.	+	.	ID=g3558.t3.exon22;Parent=g3558.t3
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25052018	25052124	.	+	.	ID=g3558.t4.exon22;Parent=g3558.t4
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25052018	25052124	1.0	+	2	ID=g3558.t1.CDS22;Parent=g3558.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25052018	25052124	1.0	+	2	ID=g3558.t2.CDS22;Parent=g3558.t2
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25052018	25052124	1.0	+	2	ID=g3558.t3.CDS22;Parent=g3558.t3
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25052018	25052124	1.0	+	2	ID=g3558.t4.CDS22;Parent=g3558.t4
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25052125	25052211	1.0	+	.	ID=g3558.t1.intron22;Parent=g3558.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25052125	25052211	1.0	+	.	ID=g3558.t2.intron22;Parent=g3558.t2
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25052125	25052211	1.0	+	.	ID=g3558.t3.intron22;Parent=g3558.t3
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25052125	25052211	1.0	+	.	ID=g3558.t4.intron22;Parent=g3558.t4
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25052212	25052416	.	+	.	ID=g3558.t1.exon23;Parent=g3558.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25052212	25052416	.	+	.	ID=g3558.t2.exon23;Parent=g3558.t2
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25052212	25052416	.	+	.	ID=g3558.t3.exon23;Parent=g3558.t3
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25052212	25052416	.	+	.	ID=g3558.t4.exon23;Parent=g3558.t4
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25052212	25052416	1.0	+	0	ID=g3558.t1.CDS23;Parent=g3558.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25052212	25052416	1.0	+	0	ID=g3558.t2.CDS23;Parent=g3558.t2
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25052212	25052416	1.0	+	0	ID=g3558.t3.CDS23;Parent=g3558.t3
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25052212	25052416	1.0	+	0	ID=g3558.t4.CDS23;Parent=g3558.t4
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25052417	25053400	1.0	+	.	ID=g3558.t1.intron23;Parent=g3558.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25052417	25053400	1.0	+	.	ID=g3558.t2.intron23;Parent=g3558.t2
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25052417	25053400	1.0	+	.	ID=g3558.t3.intron23;Parent=g3558.t3
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25052417	25053400	1.0	+	.	ID=g3558.t4.intron23;Parent=g3558.t4
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25053401	25053642	.	+	.	ID=g3558.t1.exon24;Parent=g3558.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25053401	25053642	.	+	.	ID=g3558.t2.exon24;Parent=g3558.t2
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25053401	25053642	.	+	.	ID=g3558.t3.exon24;Parent=g3558.t3
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25053401	25053642	.	+	.	ID=g3558.t4.exon24;Parent=g3558.t4
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25053401	25053642	1.0	+	2	ID=g3558.t1.CDS24;Parent=g3558.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25053401	25053642	1.0	+	2	ID=g3558.t2.CDS24;Parent=g3558.t2
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25053401	25053642	1.0	+	2	ID=g3558.t3.CDS24;Parent=g3558.t3
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25053401	25053642	1.0	+	2	ID=g3558.t4.CDS24;Parent=g3558.t4
chr12	25041025	25089840	chr12	AUGUSTUS	stop_codon	25053640	25053642	.	+	0	ID=g3558.t1.stop1;Parent=g3558.t1
chr12	25041025	25089840	chr12	AUGUSTUS	stop_codon	25053640	25053642	.	+	0	ID=g3558.t2.stop1;Parent=g3558.t2
chr12	25041025	25089840	chr12	AUGUSTUS	stop_codon	25053640	25053642	.	+	0	ID=g3558.t3.stop1;Parent=g3558.t3
chr12	25041025	25089840	chr12	AUGUSTUS	stop_codon	25053640	25053642	.	+	0	ID=g3558.t4.stop1;Parent=g3558.t4
chr12	25041025	25089840	chr12	AUGUSTUS	start_codon	25062298	25062300	.	+	0	ID=g3559.t1.start1;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25062298	25062368	.	+	.	ID=g3559.t1.exon1;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25062298	25062368	1.0	+	0	ID=g3559.t1.CDS1;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	gene	25062298	25067442	.	+	.	ID=g3559
chr12	25041025	25089840	chr12	AUGUSTUS	mRNA	25062298	25067442	1.0	+	.	ID=g3559.t1;Parent=g3559;em_target=48698.ENSPFOP00000011555;em_score=543.0;em_evalue=4.91e-199;em_tcov=100.0;em_OGs=COG0671@1|root,KOG3030@2759|Eukaryota,39R8M@33154|Opisthokonta,3BGEJ@33208|Metazoa,3CV6N@33213|Bilateria,487A5@7711|Chordata,4917G@7742|Vertebrata,4A2N5@7898|Actinopterygii;em_COG_cat=I;em_desc=Phosphatidic acid phosphatase type 2 domain containing 1B;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=PPAPDC1B;em_EC=3.1.3.4,3.1.3.81;em_KEGG_ko=ko:K18693;em_KEGG_Pathway=ko00561,ko00564,ko01110,map00561,map00564,map01110;em_KEGG_Reaction=R02239;em_KEGG_rclass=RC00017;em_BRITE=ko00000,ko00001,ko01000;em_PFAMs=PAP2;em_GOs=GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0005887,GO:0006629,GO:0006644,GO:0006793,GO:0006796,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0008195,GO:0009987,GO:0016020,GO:0016021,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019637,GO:0023052,GO:0030258,GO:0031224,GO:0031226,GO:0042578,GO:0044237,GO:0044238,GO:0044255,GO:0044424,GO:0044425,GO:0044459,GO:0044464,GO:0046839,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0065007,GO:0071704,GO:0071944
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25062369	25062487	1.0	+	.	ID=g3559.t1.intron1;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25062488	25062596	.	+	.	ID=g3559.t1.exon2;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25062488	25062596	1.0	+	1	ID=g3559.t1.CDS2;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25062597	25063668	1.0	+	.	ID=g3559.t1.intron2;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25063669	25063759	.	+	.	ID=g3559.t1.exon3;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25063669	25063759	1.0	+	0	ID=g3559.t1.CDS3;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25063760	25063849	1.0	+	.	ID=g3559.t1.intron3;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25063850	25063913	.	+	.	ID=g3559.t1.exon4;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25063850	25063913	1.0	+	2	ID=g3559.t1.CDS4;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25063914	25064014	1.0	+	.	ID=g3559.t1.intron4;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25064015	25064139	.	+	.	ID=g3559.t1.exon5;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25064015	25064139	1.0	+	1	ID=g3559.t1.CDS5;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25064140	25066044	1.0	+	.	ID=g3559.t1.intron5;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25066045	25066215	.	+	.	ID=g3559.t1.exon6;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25066045	25066215	1.0	+	2	ID=g3559.t1.CDS6;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25066216	25067272	1.0	+	.	ID=g3559.t1.intron6;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25067273	25067442	.	+	.	ID=g3559.t1.exon7;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25067273	25067442	1.0	+	2	ID=g3559.t1.CDS7;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	stop_codon	25067440	25067442	.	+	0	ID=g3559.t1.stop1;Parent=g3559.t1
chr12	25041025	25089840	chr12	AUGUSTUS	start_codon	25072294	25072296	.	+	0	ID=g3560.t1.start1;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25072294	25072344	.	+	.	ID=g3560.t1.exon1;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25072294	25072344	1.0	+	0	ID=g3560.t1.CDS1;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	gene	25072294	25081706	.	+	.	ID=g3560
chr12	25041025	25089840	chr12	AUGUSTUS	mRNA	25072294	25081706	1.0	+	.	ID=g3560.t1;Parent=g3560;em_target=48698.ENSPFOP00000011695;em_score=1109.0;em_evalue=0.0;em_tcov=100.0;em_OGs=KOG2475@1|root,KOG2475@2759|Eukaryota,38DF5@33154|Opisthokonta,3BGTT@33208|Metazoa,3CREP@33213|Bilateria,4839H@7711|Chordata,48WEG@7742|Vertebrata,49S8R@7898|Actinopterygii;em_COG_cat=L;em_desc=CDC45 cell division cycle 45 homolog (S. cerevisiae);em_max_annot_lvl=33208|Metazoa;em_Preferred_name=CDC45;em_KEGG_ko=ko:K06628;em_KEGG_Pathway=ko04110,ko04111,ko04113,map04110,map04111,map04113;em_BRITE=ko00000,ko00001,ko03032;em_PFAMs=CDC45;em_GOs=GO:0000075,GO:0000076,GO:0000082,GO:0000083,GO:0000228,GO:0000278,GO:0000724,GO:0000725,GO:0000727,GO:0003674,GO:0003676,GO:0003677,GO:0003678,GO:0003682,GO:0003688,GO:0003690,GO:0003697,GO:0003824,GO:0004386,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005656,GO:0005657,GO:0005694,GO:0005737,GO:0005813,GO:0005815,GO:0005856,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006267,GO:0006270,GO:0006277,GO:0006281,GO:0006302,GO:0006310,GO:0006323,GO:0006355,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0007346,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010468,GO:0010556,GO:0010564,GO:0015630,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017111,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0022402,GO:0022607,GO:0030261,GO:0031261,GO:0031298,GO:0031323,GO:0031326,GO:0031570,GO:0031935,GO:0031938,GO:0031974,GO:0031981,GO:0032392,GO:0032508,GO:0032991,GO:0032993,GO:0033043,GO:0033044,GO:0033260,GO:0033554,GO:0034622,GO:0034641,GO:0034645,GO:0034654,GO:0036387,GO:0036388,GO:0043138,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043565,GO:0043596,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044430,GO:0044446,GO:0044451,GO:0044454,GO:0044464,GO:0044770,GO:0044772,GO:0044786,GO:0044843,GO:0045786,GO:0045787,GO:0045931,GO:0046483,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051171,GO:0051252,GO:0051276,GO:0051716,GO:0051726,GO:0060255,GO:0060968,GO:0065003,GO:0065004,GO:0065007,GO:0070013,GO:0071103,GO:0071163,GO:0071704,GO:0071824,GO:0071840,GO:0071897,GO:0080090,GO:0090068,GO:0090304,GO:0097159,GO:0140097,GO:1900087,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1901987,GO:1901989,GO:1901990,GO:1901992,GO:1902275,GO:1902299,GO:1902806,GO:1902808,GO:1902969,GO:1902977,GO:1903047,GO:1903506,GO:1990837,GO:2000045,GO:2000112,GO:2001141
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25072345	25072446	1.0	+	.	ID=g3560.t1.intron1;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25072447	25072506	.	+	.	ID=g3560.t1.exon2;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25072447	25072506	1.0	+	0	ID=g3560.t1.CDS2;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25072507	25073506	1.0	+	.	ID=g3560.t1.intron2;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25073507	25073599	.	+	.	ID=g3560.t1.exon3;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25073507	25073599	1.0	+	0	ID=g3560.t1.CDS3;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25073600	25073685	1.0	+	.	ID=g3560.t1.intron3;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25073686	25073823	.	+	.	ID=g3560.t1.exon4;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25073686	25073823	1.0	+	0	ID=g3560.t1.CDS4;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25073824	25074372	1.0	+	.	ID=g3560.t1.intron4;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25074373	25074525	.	+	.	ID=g3560.t1.exon5;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25074373	25074525	1.0	+	0	ID=g3560.t1.CDS5;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25074526	25074594	1.0	+	.	ID=g3560.t1.intron5;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25074595	25074653	.	+	.	ID=g3560.t1.exon6;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25074595	25074653	1.0	+	0	ID=g3560.t1.CDS6;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25074654	25075057	1.0	+	.	ID=g3560.t1.intron6;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25075058	25075106	.	+	.	ID=g3560.t1.exon7;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25075058	25075106	1.0	+	1	ID=g3560.t1.CDS7;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25075107	25075210	1.0	+	.	ID=g3560.t1.intron7;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25075211	25075272	.	+	.	ID=g3560.t1.exon8;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25075211	25075272	1.0	+	0	ID=g3560.t1.CDS8;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25075273	25076257	1.0	+	.	ID=g3560.t1.intron8;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25076258	25076308	.	+	.	ID=g3560.t1.exon9;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25076258	25076308	1.0	+	1	ID=g3560.t1.CDS9;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25076309	25076393	1.0	+	.	ID=g3560.t1.intron9;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25076394	25076513	.	+	.	ID=g3560.t1.exon10;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25076394	25076513	1.0	+	1	ID=g3560.t1.CDS10;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25076514	25077388	1.0	+	.	ID=g3560.t1.intron10;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25077389	25077520	.	+	.	ID=g3560.t1.exon11;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25077389	25077520	1.0	+	1	ID=g3560.t1.CDS11;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25077521	25077619	1.0	+	.	ID=g3560.t1.intron11;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25077620	25077718	.	+	.	ID=g3560.t1.exon12;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25077620	25077718	1.0	+	1	ID=g3560.t1.CDS12;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25077719	25078404	1.0	+	.	ID=g3560.t1.intron12;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25078405	25078569	.	+	.	ID=g3560.t1.exon13;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25078405	25078569	1.0	+	1	ID=g3560.t1.CDS13;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25078570	25079020	1.0	+	.	ID=g3560.t1.intron13;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25079021	25079159	.	+	.	ID=g3560.t1.exon14;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25079021	25079159	1.0	+	1	ID=g3560.t1.CDS14;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25079160	25079243	1.0	+	.	ID=g3560.t1.intron14;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25079244	25079327	.	+	.	ID=g3560.t1.exon15;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25079244	25079327	1.0	+	0	ID=g3560.t1.CDS15;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25079328	25080289	1.0	+	.	ID=g3560.t1.intron15;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25080290	25080408	.	+	.	ID=g3560.t1.exon16;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25080290	25080408	1.0	+	0	ID=g3560.t1.CDS16;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25080409	25080486	1.0	+	.	ID=g3560.t1.intron16;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25080487	25080563	.	+	.	ID=g3560.t1.exon17;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25080487	25080563	1.0	+	1	ID=g3560.t1.CDS17;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	intron	25080564	25081641	1.0	+	.	ID=g3560.t1.intron17;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	exon	25081642	25081706	.	+	.	ID=g3560.t1.exon18;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	CDS	25081642	25081706	1.0	+	2	ID=g3560.t1.CDS18;Parent=g3560.t1
chr12	25041025	25089840	chr12	AUGUSTUS	stop_codon	25081704	25081706	.	+	0	ID=g3560.t1.stop1;Parent=g3560.t1
chr12	28178216	28224368	chr12	AUGUSTUS	gene	28142072	28223601	.	+	.	ID=g3690
chr12	28178216	28224368	chr12	AUGUSTUS	mRNA	28142072	28223601	0.58	+	.	ID=g3690.t1;Parent=g3690;em_target=48698.ENSPFOP00000002749;em_score=893.0;em_evalue=2.45e-294;em_tcov=100.0;em_OGs=KOG3544@1|root,KOG3544@2759|Eukaryota,391UJ@33154|Opisthokonta,3BD1G@33208|Metazoa,3CY77@33213|Bilateria,47ZWT@7711|Chordata,48VJY@7742|Vertebrata,49U22@7898|Actinopterygii;em_COG_cat=W;em_desc=Collagen, type XXVII, alpha;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=COL27A1;em_KEGG_ko=ko:K19721;em_KEGG_Pathway=ko04974,map04974;em_BRITE=ko00000,ko00001,ko00536;em_PFAMs=COLFI,Collagen;em_GOs=GO:0001501,GO:0001503,GO:0002062,GO:0002063,GO:0003413,GO:0003416,GO:0003417,GO:0003418,GO:0003431,GO:0003433,GO:0003674,GO:0005198,GO:0005201,GO:0005575,GO:0005576,GO:0005581,GO:0005583,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005788,GO:0007275,GO:0008150,GO:0009653,GO:0009790,GO:0009887,GO:0009888,GO:0009987,GO:0012505,GO:0016043,GO:0030154,GO:0030198,GO:0030282,GO:0030903,GO:0031012,GO:0031214,GO:0031974,GO:0032501,GO:0032502,GO:0032991,GO:0035265,GO:0040007,GO:0043062,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044420,GO:0044421,GO:0044422,GO:0044424,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0048468,GO:0048513,GO:0048562,GO:0048568,GO:0048570,GO:0048589,GO:0048598,GO:0048705,GO:0048731,GO:0048856,GO:0048869,GO:0051216,GO:0060348,GO:0060349,GO:0060350,GO:0060351,GO:0061448,GO:0062023,GO:0070013,GO:0071840,GO:0098643,GO:0098644,GO:0098868,GO:0099080,GO:0099081,GO:0099512
chr12	28178216	28224368	chr12	AUGUSTUS	intron	28176516	28178372	1.0	+	.	ID=g3690.t1.intron8;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	exon	28178373	28178426	.	+	.	ID=g3690.t1.exon9;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	CDS	28178373	28178426	1.0	+	0	ID=g3690.t1.CDS9;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	intron	28178427	28179526	1.0	+	.	ID=g3690.t1.intron9;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	exon	28179527	28179571	.	+	.	ID=g3690.t1.exon10;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	CDS	28179527	28179571	1.0	+	0	ID=g3690.t1.CDS10;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	intron	28179572	28180800	1.0	+	.	ID=g3690.t1.intron10;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	exon	28180801	28180854	.	+	.	ID=g3690.t1.exon11;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	CDS	28180801	28180854	1.0	+	0	ID=g3690.t1.CDS11;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	intron	28180855	28181347	1.0	+	.	ID=g3690.t1.intron11;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	exon	28181348	28181392	.	+	.	ID=g3690.t1.exon12;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	CDS	28181348	28181392	1.0	+	0	ID=g3690.t1.CDS12;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	intron	28181393	28183931	1.0	+	.	ID=g3690.t1.intron12;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	exon	28183932	28183985	.	+	.	ID=g3690.t1.exon13;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	CDS	28183932	28183985	1.0	+	0	ID=g3690.t1.CDS13;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	intron	28183986	28186319	1.0	+	.	ID=g3690.t1.intron13;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	exon	28186320	28186364	.	+	.	ID=g3690.t1.exon14;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	CDS	28186320	28186364	1.0	+	0	ID=g3690.t1.CDS14;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	intron	28186365	28186617	1.0	+	.	ID=g3690.t1.intron14;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	exon	28186618	28186671	.	+	.	ID=g3690.t1.exon15;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	CDS	28186618	28186671	1.0	+	0	ID=g3690.t1.CDS15;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	intron	28186672	28186807	1.0	+	.	ID=g3690.t1.intron15;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	exon	28186808	28186852	.	+	.	ID=g3690.t1.exon16;Parent=g3690.t1
chr12	28178216	28224368	chr12	AUGUSTUS	CDS	28186808	28186852	1.0	+	0	ID=g3690.t1.CDS16;Parent=g3690.t1
